"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US51059000730","Penderbrook Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5316","498","4818","4671","3038","351","4","1257","3","18","147","144","18","7","86","2","4","4","7","0","7","0","0","0","1","8","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51143000607","Dry Fork Voting District, Pittsylvania County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","948","54","894","888","762","124","2","0","0","0","6","6","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51590000002","Ward Two, Danville city, Virginia","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1669","21","1648","1624","830","763","10","21","0","0","24","19","10","4","2","0","0","0","1","0","2","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"7000000US51630000301","District 3, Fredericksburg city, Virginia","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5494","521","4973","4827","3959","714","16","114","5","19","146","141","54","25","38","1","1","8","5","1","1","0","0","0","7","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000512","Azalea Gardens Voting District, Norfolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2671","210","2461","2354","1575","622","12","130","8","7","107","97","33","21","24","2","0","0","9","1","4","0","0","0","1","2","0","10","4","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51019000504","Odd Fellows Hall Voting District, Bedford County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","514","6","508","504","453","49","2","0","0","0","4","4","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000065","Colonial Voting District, Virginia Beach city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4354","253","4101","3914","2076","898","5","909","8","18","187","165","42","7","74","4","0","7","7","0","1","2","0","0","6","15","0","22","8","6","0","0","4","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0"
"7000000US51041000309","Skinquarter Voting District, Chesterfield County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6195","189","6006","5911","5204","370","2","319","5","11","95","92","24","8","35","0","0","3","2","0","1","0","0","0","5","14","0","3","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51051000501","Tarpon Voting District, Dickenson County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","832","3","829","825","818","2","3","2","0","0","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51061000402","Leeds Voting District, Fauquier County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3138","122","3016","2959","2696","216","18","19","1","9","57","54","23","13","11","2","0","4","1","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51191000201","Clinchburg Voting District, Washington County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1767","21","1746","1738","1724","11","2","1","0","0","8","7","3","1","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000301","Ettrick Voting District, Chesterfield County, Virginia","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7537","221","7316","7131","1446","5618","20","32","0","15","185","162","103","12","9","1","0","21","10","5","1","0","0","0","0","0","0","22","14","2","2","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7000000US51700000314","River Voting District, Newport News city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2342","72","2270","2191","1252","884","10","38","1","6","79","70","19","15","15","0","0","12","6","1","2","0","0","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000602","Free Union Voting District, Albemarle County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2064","35","2029","1990","1926","35","5","19","0","5","39","38","9","16","8","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51105000303","Woodway Voting District, Lee County, Virginia","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3239","263","2976","2925","2030","814","52","22","6","1","51","47","4","10","4","2","1","3","9","1","11","0","1","0","0","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51169000501","Dungannon Voting District, Scott County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","978","7","971","967","965","1","0","1","0","0","4","4","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000103","Northside Voting District, Norfolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3854","288","3566","3448","2639","582","21","183","14","9","118","112","40","21","33","6","1","4","6","0","1","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51165000302","Port Republic Voting District, Rockingham County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2412","94","2318","2296","2256","25","1","13","0","1","22","19","7","9","2","0","1","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51580000101","Precinct 1-1, Covington city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1289","26","1263","1238","1061","157","5","10","0","5","25","25","17","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51145000101","Subletts Voting District, Powhatan County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2720","50","2670","2643","2495","119","11","13","5","0","27","26","10","12","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000059","Shelton Park Voting District, Virginia Beach city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3994","295","3699","3587","2473","849","16","237","5","7","112","101","33","12","31","0","1","7","14","0","0","1","0","0","2","0","0","11","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51023000301","Buchanan Voting District, Botetourt County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2571","17","2554","2508","2459","40","6","3","0","0","46","44","19","24","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51083000401","Courthouse Voting District, Halifax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2233","19","2214","2183","1253","910","7","11","0","2","31","27","14","9","0","0","0","4","0","0","0","0","0","0","0","0","0","4","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51770000011","Williamson Road No. 2 Voting District, Roanoke city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1520","108","1412","1383","1196","120","2","60","0","5","29","25","12","6","3","0","1","1","1","0","0","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7000000US51059000422","Van Dorn Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5613","624","4989","4823","2862","1164","8","769","10","10","166","157","31","11","84","1","2","5","13","0","2","4","0","0","1","3","0","9","0","1","0","1","2","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0"
"7000000US51740000011","Voting District Eleven, Portsmouth city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2254","36","2218","2193","27","2157","7","2","0","0","25","23","5","1","3","0","0","9","0","0","5","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51165000303","North River Voting District, Rockingham County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1788","40","1748","1742","1712","21","1","5","1","2","6","6","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51083000304","Vernon Hill Voting District, Halifax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1180","30","1150","1134","790","339","3","1","1","0","16","16","5","4","3","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51179000501","Grafton Voting District, Stafford County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4759","328","4431","4340","3827","392","23","80","4","14","91","81","29","21","18","1","0","3","4","0","2","1","0","0","1","1","0","10","3","1","1","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000205","Lafayette Voting District, Norfolk city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1806","71","1735","1695","1363","242","3","85","2","0","40","37","18","3","12","0","0","1","2","0","1","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"7000000US51001000802","Keller Voting District, Accomack County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","582","9","573","571","350","206","11","0","4","0","2","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000305","Country Green Voting District, Albemarle County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2912","106","2806","2745","2395","177","9","157","1","6","61","55","25","2","24","1","0","1","1","0","0","0","0","0","0","1","0","6","0","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51089000505","Dyers Store Voting District, Henry County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1056","25","1031","1020","809","206","1","4","0","0","11","11","6","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51105000503","East Pennington Gap Voting District, Lee County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1643","21","1622","1603","1590","8","3","2","0","0","19","19","4","8","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51141000202","Patrick Springs Voting District, Patrick County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1695","38","1657","1640","1478","161","1","0","0","0","17","17","12","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51137000401","Voting District Four West, Orange County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3294","87","3207","3145","2864","264","7","7","0","3","62","62","27","29","0","3","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000404","Voting District 404, Richmond city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4700","226","4474","4391","1944","2307","18","119","0","3","83","72","35","8","9","2","0","7","5","4","2","0","0","0","0","0","0","11","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
